w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.782608695652174,0.2173913043478261,0.0,0.8025216798579983,0.7327357181237287,0.5501408392037271,0.9266229646859802,0.5330251794185622,0.6767567567567567,0.1322760202511818
0.75,0.20833333333333334,0.04166666666666667,0.8025216798579983,0.7327357181237287,0.5272183042369052,0.9266229646859802,0.5330251794185622,0.6767567567567567,0.1322760202511818
0.7777777777777778,0.22222222222222227,0.0,0.8025135366697311,0.7326755029970142,0.547136904246943,0.9264270613107822,0.5330251794185622,0.6767045015828893,0.13230399149674135
0.7000000000000001,0.20000000000000004,0.10000000000000002,0.8025135366697311,0.7326755029970142,0.49242321382224874,0.9264270613107822,0.5330251794185622,0.6767045015828893,0.13230399149674135
0.7368421052631579,0.2105263157894737,0.052631578947368425,0.8025135366697311,0.7326755029970142,0.5183402250760513,0.9264270613107822,0.5330251794185622,0.6767045015828893,0.13230399149674135
0.7727272727272726,0.22727272727272727,0.0,0.8024966052006917,0.732513997815591,0.5476082298201561,0.9275577208218597,0.5326602603089649,0.6767114819966003,0.13205225028670528
0.7391304347826085,0.21739130434782605,0.043478260869565216,0.8024966052006917,0.732513997815591,0.5237991763497145,0.9275577208218597,0.5326602603089649,0.6767114819966003,0.13205225028670528
0.7692307692307692,0.23076923076923075,0.0,0.8024889392041406,0.7324639581916839,0.5335416497380742,0.9228991596638656,0.5343632161537526,0.6768353747785224,0.1331431288635283
0.7142857142857142,0.21428571428571425,0.07142857142857142,0.8024889392041406,0.7324639581916839,0.4954315318996403,0.9228991596638656,0.5343632161537526,0.6768353747785224,0.1331431288635283
0.7407407407407407,0.2222222222222222,0.037037037037037035,0.8024889392041406,0.7324639581916839,0.5137808478959233,0.9228991596638656,0.5343632161537526,0.6768353747785224,0.1331431288635283
0.7647058823529411,0.23529411764705882,0.0,0.8024779196102511,0.7323977776617813,0.5307364929164953,0.9227053140096618,0.5343632161537526,0.6767832383299954,0.13317110010908786
0.7222222222222221,0.2222222222222222,0.05555555555555555,0.8024779196102511,0.7323977776617813,0.5012511321989122,0.9227053140096618,0.5343632161537526,0.6767832383299954,0.13317110010908786
0.7619047619047619,0.23809523809523808,0.0,0.8024700945497946,0.7323564236085224,0.5314783047999757,0.924,0.5338766573409561,0.6767404209390178,0.13286341640793264
0.7272727272727273,0.22727272727272727,0.045454545454545456,0.8024700945497946,0.7323564236085224,0.5073202000363405,0.924,0.5338766573409561,0.6767404209390178,0.13286341640793264
0.76,0.24,0.0,0.8024653049588658,0.7323260736052765,0.5309418351160701,0.9241945672773215,0.5338766573409561,0.6767925983037779,0.13283544516237308
0.7307692307692307,0.23076923076923075,0.038461538461538464,0.8024653049588658,0.7323260736052765,0.5105209953039135,0.9241945672773215,0.5338766573409561,0.6767925983037779,0.13283544516237308
0.7499999999999999,0.25,0.0,0.8024288086294642,0.732080736067328,0.527647033050607,0.9247470489038786,0.5336333779345578,0.6767450829155418,0.13269558893457525
0.6,0.2,0.2,0.8024288086294642,0.732080736067328,0.42211762644048567,0.9247470489038786,0.5336333779345578,0.6767450829155418,0.13269558893457525
0.6666666666666666,0.22222222222222224,0.11111111111111112,0.8024288086294642,0.732080736067328,0.46901958493387297,0.9247470489038786,0.5336333779345578,0.6767450829155418,0.13269558893457525
0.6923076923076923,0.23076923076923075,0.07692307692307693,0.8024288086294642,0.732080736067328,0.48705879973902194,0.9247470489038786,0.5336333779345578,0.6767450829155418,0.13269558893457525
0.7058823529411764,0.23529411764705882,0.058823529411764705,0.8024288086294642,0.732080736067328,0.4966089722829243,0.9247470489038786,0.5336333779345578,0.6767450829155418,0.13269558893457525
0.7142857142857143,0.23809523809523808,0.047619047619047616,0.8024288086294642,0.732080736067328,0.502520983857721,0.9247470489038786,0.5336333779345578,0.6767450829155418,0.13269558893457525
