w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.7647058823529411,0.1764705882352941,0.058823529411764705,0.7939304328707681,0.7241832965342666,0.6518296401012071,0.9245203457727177,0.5333900985281596,0.6764887380438136,0.1326676176890157
0.8095238095238094,0.19047619047619047,0.0,0.7937703792344192,0.7239009137641558,0.6928022343732789,0.9243414120126449,0.5335117382313587,0.6765386395187413,0.13272356018013481
0.7727272727272726,0.18181818181818182,0.045454545454545456,0.7937703792344192,0.7239009137641558,0.661311223719948,0.9243414120126449,0.5335117382313587,0.6765386395187413,0.13272356018013481
0.8,0.2,0.0,0.7933012246639367,0.7231981437561443,0.6969934136478657,0.9254015215553677,0.5326602603089649,0.6761368022851849,0.13235993398786047
0.6666666666666667,0.16666666666666669,0.16666666666666669,0.7933012246639367,0.7231981437561443,0.5808278447065548,0.9254015215553677,0.5326602603089649,0.6761368022851849,0.13235993398786047
0.7272727272727273,0.18181818181818182,0.09090909090909091,0.7933012246639367,0.7231981437561443,0.6336303760435144,0.9254015215553677,0.5326602603089649,0.6761368022851849,0.13235993398786047
0.7499999999999999,0.18749999999999997,0.0625,0.7933012246639367,0.7231981437561443,0.653431325294874,0.9254015215553677,0.5326602603089649,0.6761368022851849,0.13235993398786047
0.7619047619047619,0.19047619047619047,0.047619047619047616,0.7933012246639367,0.7231981437561443,0.6638032510932054,0.9254015215553677,0.5326602603089649,0.6761368022851849,0.13235993398786047
0.7692307692307692,0.1923076923076923,0.038461538461538464,0.7933012246639367,0.7231981437561443,0.6701859746614093,0.9254015215553677,0.5326602603089649,0.6761368022851849,0.13235993398786047
0.7916666666666666,0.20833333333333334,0.0,0.7928817819823277,0.7224417298740494,0.6583646341763556,0.9068195781281999,0.5386206057657219,0.6758241758241759,0.13658359206735476
0.76,0.2,0.04,0.7928817819823277,0.7224417298740494,0.6320300488093015,0.9068195781281999,0.5386206057657219,0.6758241758241759,0.13658359206735476
0.7894736842105263,0.2105263157894737,0.0,0.7927693812409662,0.7222116164406042,0.6541018139293903,0.9048979591836734,0.5393504439849167,0.67586312018901,0.13705910324186735
0.75,0.2,0.05,0.7927693812409662,0.7222116164406042,0.6213967232329207,0.9048979591836734,0.5393504439849167,0.67586312018901,0.13705910324186735
0.7857142857142857,0.21428571428571425,0.0,0.7926007735012612,0.7219677159949708,0.6721313893141574,0.9126836333540245,0.5365527308113368,0.675808181400337,0.13518502978937652
0.7333333333333333,0.19999999999999996,0.06666666666666667,0.7926007735012612,0.7219677159949708,0.6273226300265469,0.9126836333540245,0.5365527308113368,0.675808181400337,0.13518502978937652
