w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.8695652173913044,0.13043478260869565,0.0,0.8026111466771131,0.7359613175303947,0.6034406604149524,0.9289953370072065,0.5331468191217613,0.6774866682123811,0.13196833655002657
0.8333333333333334,0.125,0.04166666666666667,0.8026111466771131,0.7359613175303947,0.5782972995643293,0.9289953370072065,0.5331468191217613,0.6774866682123811,0.13196833655002657
0.875,0.12500000000000003,0.0,0.8026047708655724,0.7359532542587807,0.6072121645425458,0.9289953370072065,0.5331468191217613,0.6774866682123811,0.13196833655002657
0.7777777777777778,0.11111111111111113,0.11111111111111113,0.8026047708655724,0.7359532542587807,0.5397441462600406,0.9289953370072065,0.5331468191217613,0.6774866682123811,0.13196833655002657
0.8235294117647058,0.11764705882352942,0.05882352941176471,0.8026047708655724,0.7359532542587807,0.571493801922396,0.9289953370072065,0.5331468191217613,0.6774866682123811,0.13196833655002657
0.9090909090909091,0.09090909090909091,0.0,0.8025468892777805,0.735949119817398,0.6308697813429046,0.9291772688719253,0.5330251794185622,0.6774368091520445,0.13191239405890745
0.8333333333333333,0.08333333333333333,0.08333333333333333,0.8025468892777805,0.735949119817398,0.5782972995643293,0.9291772688719253,0.5330251794185622,0.6774368091520445,0.13191239405890745
0.8695652173913042,0.08695652173913043,0.043478260869565216,0.8025468892777805,0.735949119817398,0.6034406604149523,0.9291772688719253,0.5330251794185622,0.6774368091520445,0.13191239405890745
0.9166666666666666,0.08333333333333333,0.0,0.8025256277357611,0.7359253609281413,0.6361270295207622,0.9291772688719253,0.5330251794185622,0.6774368091520445,0.13191239405890745
0.846153846153846,0.07692307692307691,0.07692307692307691,0.8025256277357611,0.7359253609281413,0.5871941810960881,0.9291772688719253,0.5330251794185622,0.6774368091520445,0.13191239405890745
0.8333333333333334,0.16666666666666669,0.0,0.802622418122186,0.735916206844111,0.5782972995643293,0.9282235867033665,0.5332684588249604,0.6773794808405439,0.1321081927778244
0.7142857142857143,0.14285714285714288,0.14285714285714288,0.802622418122186,0.735916206844111,0.495683399626568,0.9282235867033665,0.5332684588249604,0.6773794808405439,0.1321081927778244
0.7692307692307692,0.15384615384615385,0.07692307692307693,0.802622418122186,0.735916206844111,0.5338128919055347,0.9282235867033665,0.5332684588249604,0.6773794808405439,0.1321081927778244
0.7894736842105262,0.15789473684210525,0.05263157894736842,0.802622418122186,0.735916206844111,0.5478605995872593,0.9282235867033665,0.5332684588249604,0.6773794808405439,0.1321081927778244
0.8,0.16,0.04,0.802622418122186,0.735916206844111,0.5551654075817561,0.9282235867033665,0.5332684588249604,0.6773794808405439,0.1321081927778244
0.8421052631578947,0.15789473684210525,0.0,0.8026214018805684,0.7359159291261885,0.5843846395597433,0.9284201609487506,0.5332684588249604,0.6774318164258673,0.13208022153226484
0.8,0.15,0.05,0.8026214018805684,0.7359159291261885,0.5551654075817561,0.9284201609487506,0.5332684588249604,0.6774318164258673,0.13208022153226484
0.8461538461538461,0.15384615384615385,0.0,0.8026202486672543,0.7359142588892552,0.5871941810960882,0.9284201609487506,0.5332684588249604,0.6774318164258673,0.13208022153226484
0.7857142857142857,0.14285714285714285,0.07142857142857142,0.8026202486672543,0.7359142588892552,0.5452517395892248,0.9284201609487506,0.5332684588249604,0.6774318164258673,0.13208022153226484
0.8260869565217391,0.1739130434782609,0.0,0.8026220734837244,0.7359132765745456,0.5732686273942047,0.9280575539568345,0.5335117382313587,0.6775314744728509,0.13219210651450308
0.7916666666666666,0.16666666666666669,0.04166666666666667,0.8026220734837244,0.7359132765745456,0.5493824345861128,0.9280575539568345,0.5335117382313587,0.6775314744728509,0.13219210651450308
0.85,0.15,0.0,0.8026193075391475,0.7359126769030794,0.5898632455556159,0.9290103835558381,0.5332684588249604,0.6775888717156106,0.13199630779558613
0.8095238095238094,0.14285714285714285,0.047619047619047616,0.8026193075391475,0.7359126769030794,0.5617745195767769,0.9290103835558381,0.5332684588249604,0.6775888717156106,0.13199630779558613
